win,kills,deaths,dmgObj,dmgTurr,vision_score,totalDmg,totalDmgTaken,totalMinions,gold,position,time,0,rank
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,6,8,2113,641,15,87680,20056,122,10332,MIDDLE,25.933333333333334,,gold
True,15,4,12567,3651,19,107029,19104,108,12647,MIDDLE,23.583333333333332,,gold
,,,,,,,,,,,,,gold
False,3,8,6397,765,53,51279,17496,45,8595,UTILITY,25.133333333333333,,gold
False,11,9,3117,1551,88,51540,25701,67,13132,UTILITY,31.866666666666667,,gold
False,5,8,558,283,61,28247,23430,46,8907,UTILITY,27.483333333333334,,gold
True,3,3,1682,532,48,25410,14625,32,7278,UTILITY,23.583333333333332,,gold
True,6,3,1537,830,56,22742,15024,35,7430,UTILITY,23.133333333333333,,gold
True,10,5,1664,138,116,42975,30560,52,13491,UTILITY,40.88333333333333,,gold
True,13,7,3087,658,73,45462,26165,49,13440,UTILITY,30.066666666666666,,gold
True,10,1,3832,248,39,27241,6471,36,6325,UTILITY,15.366666666666667,,gold
True,0,1,320,320,3,7933,2744,12,1965,UTILITY,8.716666666666667,,gold
False,6,10,644,644,83,40983,23928,61,9818,UTILITY,31.25,,gold
True,6,7,15488,6026,18,191714,26450,196,14512,BOTTOM,37.166666666666664,,gold
True,4,4,19405,3580,23,112063,10039,142,11112,BOTTOM,25.116666666666667,,gold
False,4,7,11891,7643,36,158658,20599,207,12677,BOTTOM,34.03333333333333,,gold
True,5,3,7596,5101,22,99859,13312,157,10931,BOTTOM,30.633333333333333,,gold
,,,,,,,,,,,,,gold
False,3,7,652,282,15,59442,17519,119,7678,BOTTOM,24.016666666666666,,gold
True,7,0,3204,1740,18,50061,5213,110,7238,BOTTOM,15.9,,gold
,,,,,,,,,,,,,gold
True,16,5,36425,4332,50,273225,21630,232,18565,BOTTOM,35.333333333333336,,gold
,,,,,,,,,,,,,gold
False,4,6,5798,207,7,112388,28282,26,8001,JUNGLE,22.183333333333334,,gold
False,4,3,12394,870,11,158589,33843,25,9747,JUNGLE,26.666666666666668,,gold
True,5,6,28433,199,20,220428,51012,16,12850,JUNGLE,37.93333333333333,,gold
False,7,7,19428,518,23,208384,43606,14,12505,JUNGLE,32.31666666666667,,gold
True,13,7,13213,1207,12,129204,38065,12,12553,JUNGLE,26.916666666666668,,gold
True,18,6,37847,3558,21,267893,46482,46,17974,JUNGLE,35.36666666666667,,gold
True,11,3,39329,2635,10,173994,35820,21,12992,JUNGLE,26.483333333333334,,gold
True,1,0,0,0,14,6156,5438,6,4331,UTILITY,15.883333333333333,,gold
True,4,1,43807,0,31,176682,25247,10,9058,JUNGLE,22.116666666666667,,gold
True,7,5,30808,710,11,178230,31517,15,11085,JUNGLE,24.8,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,3,7,387,0,33,48954,15381,48,7864,UTILITY,26.466666666666665,,gold
False,3,9,3075,2230,11,153010,20524,183,11412,BOTTOM,29.95,,gold
False,2,5,3572,0,14,97101,20059,19,6737,JUNGLE,20.633333333333333,,gold
False,3,10,2055,630,14,93656,19726,148,10593,BOTTOM,27.55,,gold
False,4,5,410,410,8,53163,14994,118,7324,BOTTOM,20.766666666666666,,gold
True,13,2,11462,6485,12,147133,20538,177,12917,BOTTOM,26.05,,gold
False,5,4,4208,0,12,229068,33959,226,13449,TOP,34.68333333333333,,gold
True,6,0,2079,2079,15,71372,14735,129,8649,TOP,20.95,,gold
False,5,3,4320,1685,22,117543,15856,159,10085,MIDDLE,28.5,,gold
True,5,4,4087,2571,30,111059,19984,131,10366,MIDDLE,29.416666666666668,,gold
False,5,3,4082,716,11,125928,26194,185,11599,TOP,27.6,,gold
,,,,,,,,,,,,,gold
False,2,6,0,0,6,53805,12239,98,6394,TOP,19.083333333333332,,gold
False,2,4,5746,447,24,152409,28895,206,10673,TOP,35.6,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,8,6,7509,1693,15,158965,19362,193,13827,BOTTOM,27.9,,gold
False,6,8,2401,2401,13,100232,20771,162,9930,BOTTOM,26.216666666666665,,gold
False,0,0,0,0,0,657,0,3,580,BOTTOM,1.9666666666666666,,gold
False,6,4,38552,0,38,202170,42256,31,13549,JUNGLE,34.35,,gold
True,6,8,67469,1332,39,413950,38699,92,18936,JUNGLE,43.3,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,11,5,49428,1397,30,267074,42499,30,14205,JUNGLE,32.7,,gold
False,2,7,5129,4910,17,90109,18255,121,8336,MIDDLE,23.866666666666667,,gold
True,6,6,9064,1413,34,142645,29677,189,13309,MIDDLE,37.333333333333336,,gold
True,2,5,10490,4027,28,109637,17603,149,10701,MIDDLE,29.533333333333335,,gold
False,3,8,6309,4756,20,108209,18218,147,10040,MIDDLE,25.233333333333334,,gold
False,2,7,5816,906,26,72222,20256,142,7750,MIDDLE,27.233333333333334,,gold
False,0,3,2357,2357,4,64902,10340,107,4906,MIDDLE,16.716666666666665,,gold
False,5,8,8383,717,20,173323,30253,177,11894,MIDDLE,32.6,,gold
True,0,9,1492,142,22,95671,21371,151,9260,MIDDLE,29.983333333333334,,gold
True,6,7,20111,8796,26,224473,27604,244,14823,MIDDLE,35.166666666666664,,gold
False,2,12,3532,2179,24,178492,25662,233,12413,BOTTOM,31.683333333333334,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
False,3,7,3622,1923,23,190365,28060,215,14117,MIDDLE,37.6,,gold
True,4,6,16258,8509,18,129567,20936,178,12608,BOTTOM,33.9,,gold
False,21,3,14094,3293,27,265726,24761,205,20137,MIDDLE,36.65,,gold
True,7,7,10775,2951,37,145728,20503,153,13121,MIDDLE,33.11666666666667,,gold
True,5,4,3889,3889,31,97892,17542,139,10861,BOTTOM,32.11666666666667,,gold
False,3,8,1691,0,17,58290,15166,96,7319,BOTTOM,22.733333333333334,,gold
True,8,9,6264,2601,21,81738,22329,105,9874,BOTTOM,27.466666666666665,,gold
False,4,16,8640,1966,24,146522,33741,155,12614,MIDDLE,39.0,,gold
False,2,7,407,407,10,39865,10329,95,5326,TOP,18.2,,gold
False,5,7,130,0,13,118612,24989,171,9180,TOP,26.066666666666666,,gold
True,7,5,1582,1582,34,244823,48646,267,16781,TOP,35.56666666666667,,gold
False,2,3,0,0,13,131997,28379,180,8661,TOP,27.166666666666668,,gold
True,7,5,4928,2837,29,187477,40303,217,13971,TOP,33.13333333333333,,gold
True,9,1,6687,4236,19,137110,25201,212,12831,TOP,24.583333333333332,,gold
False,3,8,2606,1856,20,105761,24987,150,8288,TOP,22.05,,gold
False,8,6,6781,1764,45,226421,50360,287,16673,TOP,35.666666666666664,,gold
False,4,6,6789,3568,28,221280,42761,256,14251,TOP,35.416666666666664,,gold
False,5,8,11272,1096,28,174714,22442,218,13613,BOTTOM,29.9,,gold
True,4,1,676,676,3,20996,3637,55,3886,BOTTOM,9.033333333333333,,gold
False,2,10,1402,1402,7,62134,15435,112,6637,BOTTOM,20.2,,gold
False,1,1,0,0,2,6143,1638,16,1547,BOTTOM,4.466666666666667,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
,,,,,,,,,,,,,gold
True,5,4,30401,538,22,246857,20123,9,11989,JUNGLE,28.766666666666666,,gold
True,2,1,309,124,40,16851,10203,31,7805,UTILITY,24.65,,gold
True,16,4,38277,1595,19,205358,33164,25,14173,JUNGLE,26.25,,gold
True,8,0,16327,0,7,93297,14985,6,7750,JUNGLE,16.116666666666667,,gold
False,6,2,622,622,6,46612,13256,103,8258,MIDDLE,27.883333333333333,,gold
True,3,2,2458,274,37,19426,12485,32,7578,UTILITY,22.883333333333333,,gold
False,9,14,2704,2574,18,94032,51351,115,11801,MIDDLE,34.46666666666667,,gold
True,2,6,61,61,60,23159,19670,45,8358,UTILITY,26.466666666666665,,gold
True,1,12,1188,489,81,24265,34032,29,10333,UTILITY,37.05,,gold
True,7,7,17254,5323,16,119629,20280,180,12557,BOTTOM,30.033333333333335,,gold
False,3,12,9498,170,14,201979,29661,173,12576,BOTTOM,36.916666666666664,,gold
True,8,14,26577,1822,33,310882,43264,221,17547,BOTTOM,42.5,,gold
True,11,8,4918,4918,22,131185,21051,141,12721,BOTTOM,25.066666666666666,,gold
True,4,8,17112,5034,10,140253,17142,169,10808,BOTTOM,26.8,,gold
True,15,4,13224,5800,15,193990,21184,193,14688,BOTTOM,27.033333333333335,,gold
True,14,6,28997,5754,22,280598,24483,222,17147,BOTTOM,32.61666666666667,,gold
False,3,12,983,0,17,92032,36755,148,9179,TOP,29.816666666666666,,gold
False,1,6,3622,2023,19,128343,55202,178,10499,TOP,34.31666666666667,,gold
False,2,13,14408,4976,17,225771,41103,227,14022,TOP,34.65,,gold
False,1,8,9100,9100,13,126028,25499,201,10151,TOP,25.683333333333334,,gold
True,6,6,13108,3860,20,129583,27857,165,12577,BOTTOM,32.016666666666666,,gold
True,8,10,24963,6003,16,147837,26563,173,12506,BOTTOM,31.033333333333335,,gold
True,14,4,20654,6796,12,155370,17917,180,13980,BOTTOM,28.5,,gold
True,5,5,19854,6601,23,115243,19063,147,11356,BOTTOM,29.433333333333334,,gold
True,8,0,4654,4654,6,42088,6633,78,7124,BOTTOM,15.4,,gold
True,1,2,5874,2735,4,49865,3987,111,6137,BOTTOM,15.983333333333333,,gold
True,10,3,5128,4704,14,108775,16388,154,10952,BOTTOM,21.233333333333334,,gold
True,17,5,19388,8611,13,187990,26520,170,17105,BOTTOM,30.55,,gold
True,7,5,11611,7111,16,176068,27286,216,12979,TOP,26.6,,gold
False,0,0,0,0,0,0,0,0,500,TOP,1.75,,gold
False,1,1,0,0,2,10615,3636,28,2961,TOP,14.1,,gold
False,2,2,1913,1913,18,330869,37059,365,16271,TOP,40.95,,gold
True,4,3,5686,3570,9,91266,19400,129,7921,TOP,19.066666666666666,,gold
True,0,0,0,0,0,0,0,0,500,TOP,1.7333333333333334,,gold
True,5,2,7682,2641,12,73918,11091,127,8455,TOP,19.383333333333333,,gold
False,3,9,1292,1053,9,58387,22890,101,7181,TOP,22.666666666666668,,gold
False,3,5,1178,1178,11,34143,12093,91,8018,TOP,27.566666666666666,,gold
True,4,4,6775,4304,16,142434,23540,197,10751,TOP,30.383333333333333,,gold
True,1,5,6277,3786,18,96480,25110,129,9004,TOP,28.65,,gold
False,2,5,501,501,10,78886,15927,120,6277,TOP,20.816666666666666,,gold
